# OpenSignals Text File Format. Version 1
# {"00:07:80:4B:29:5A": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:4B:29:5A", "device connection": "/dev/tty.biosignalsplux-Bluetoot", "sampling rate": 100, "resolution": [16, 16], "firmware version": 776, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2022-5-9", "time": "12:19:58.347", "channels": [1, 2], "sensor": ["RESPIRATION", "RESPIRATION"], "label": ["CH1", "CH2"], "column": ["nSeq", "DI", "CH1", "CH2"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["red", ""], "convertedValues": 1}}
# EndOfHeader
91.0	0.0	-0.07288	-0.06775	
92.0	0.0	-0.08295	-0.0835	
93.0	0.0	-0.10034	-0.1106	
94.0	0.0	-0.1062	-0.13445	
95.0	0.0	-0.12268	-0.16095	
96.0	0.0	-0.12964	-0.17377	
97.0	0.0	-0.14648	-0.19153	
98.0	0.0	-0.15143	-0.20764	
99.0	0.0	-0.16553	-0.23511	
100.0	0.0	-0.16699	-0.24976	
101.0	0.0	-0.17743	-0.27173	
102.0	0.0	-0.17633	-0.28693	
103.0	0.0	-0.18695	-0.31915	
104.0	0.0	-0.18823	-0.34021	
105.0	0.0	-0.20361	-0.3717	
106.0	0.0	-0.20874	-0.39368	
107.0	0.0	-0.22888	-0.42572	
108.0	0.0	-0.24188	-0.44522	
109.0	0.0	-0.271	-0.4715	
110.0	0.0	-0.29608	-0.48019	
111.0	0.0	-0.33875	-0.49457	
112.0	0.0	-0.37885	-0.49091	
113.0	0.0	-0.43213	-0.49127	
114.0	0.0	-0.47571	-0.47223	
115.0	0.0	-0.52698	-0.47479	
116.0	0.0	-0.56561	-0.44733	
117.0	0.0	-0.60919	-0.44641	
118.0	0.0	-0.64014	-0.42911	
119.0	0.0	-0.67896	-0.40668	
120.0	0.0	-0.70459	-0.40411	
121.0	0.0	-0.73883	-0.40063	
122.0	0.0	-0.75916	-0.37463	
123.0	0.0	-0.78882	-0.38086	
124.0	0.0	-0.80695	-0.3576	
125.0	0.0	-0.83716	-0.37372	
126.0	0.0	-0.85748	-0.35339	
127.0	0.0	-0.88953	-0.35596	
128.0	0.0	-0.90948	-0.36475	
129.0	0.0	-0.93906	-0.36218	
130.0	0.0	-0.95618	-0.3587	
131.0	0.0	-0.98355	-0.34589	
132.0	0.0	-0.99994	-0.3219	
133.0	0.0	-1.02786	-0.32666	
134.0	0.0	-1.04443	-0.30048	
135.0	0.0	-1.07034	-0.27759	
136.0	0.0	-1.08289	-0.26111	
137.0	0.0	-1.10358	-0.24664	
138.0	0.0	-1.10518	-0.21368	
139.0	0.0	-1.11237	-0.19977	
140.0	0.0	-1.09836	-0.16933	
141.0	0.0	-1.08939	-0.14648	
142.0	0.0	-1.05569	-0.09631	
143.0	0.0	-1.02374	-0.07654	
144.0	0.0	-0.97119	-0.05273	
145.0	0.0	-0.9283	-0.04193	
146.0	0.0	-0.87415	-0.00476	
147.0	0.0	-0.83057	-0.01263	
148.0	0.0	-0.77142	0.00092	
149.0	0.0	-0.71851	-0.00696	
150.0	0.0	-0.64655	0.00293	
151.0	0.0	-0.57843	-0.02618	
152.0	0.0	-0.49805	-0.03076	
153.0	0.0	-0.43195	-0.039	
154.0	0.0	-0.35669	-0.00714	
155.0	0.0	-0.28821	-0.01483	
156.0	0.0	-0.20508	-0.0097	
157.0	0.0	-0.12854	-0.00311	
158.0	0.0	-0.04175	-0.00092	
159.0	0.0	0.03625	0.00385	
160.0	0.0	0.12268	0.02527	
161.0	0.0	0.19739	0.04193	
162.0	0.0	0.27539	0.08679	
163.0	0.0	0.34241	0.11238	
164.0	0.0	0.40961	0.15839	
165.0	0.0	0.46326	0.19135	
166.0	0.0	0.52112	0.24261	
167.0	0.0	0.56305	0.28564	
168.0	0.0	0.61304	0.34021	
169.0	0.0	0.64746	0.38251	
170.0	0.0	0.69342	0.42773	
171.0	0.0	0.72638	0.44531	
172.0	0.0	0.76794	0.46783	
173.0	0.0	0.79431	0.4671	
174.0	0.0	0.8313	0.4585	
175.0	0.0	0.85547	0.40265	
176.0	0.0	0.88953	0.32446	
177.0	0.0	0.9082	0.21204	
178.0	0.0	0.93347	0.08807	
179.0	0.0	0.94043	-0.01355	
180.0	0.0	0.95746	-0.11664	
181.0	0.0	0.96021	-0.20654	
182.0	0.0	0.97559	-0.29407	
183.0	0.0	0.97925	-0.36694	
184.0	0.0	0.9928	-0.43744	
185.0	0.0	0.98767	-0.50629	
186.0	0.0	0.98584	-0.55609	
187.0	0.0	0.95874	-0.5993	
188.0	0.0	0.93457	-0.60205	
189.0	0.0	0.89172	-0.57916	
190.0	0.0	0.86005	-0.51288	
191.0	0.0	0.82141	-0.42975	
192.0	0.0	0.80219	-0.31531	
193.0	0.0	0.78003	-0.21259	
194.0	0.0	0.7793	-0.0954	
195.0	0.0	0.77271	0.00769	
196.0	0.0	0.78296	0.11243	
197.0	0.0	0.7804	0.18567	
198.0	0.0	0.79047	0.26514	
199.0	0.0	0.78607	0.33417	
200.0	0.0	0.7923	0.39587	
201.0	0.0	0.78406	0.44202	
202.0	0.0	0.78845	0.49713	
203.0	0.0	0.7782	0.5321	
204.0	0.0	0.78094	0.57019	
205.0	0.0	0.76904	0.58777	
206.0	0.0	0.76923	0.60388	
207.0	0.0	0.75348	0.60791	
208.0	0.0	0.74908	0.60791	
209.0	0.0	0.73096	0.57788	
210.0	0.0	0.72546	0.55096	
211.0	0.0	0.70972	0.50647	
212.0	0.0	0.70844	0.45721	
213.0	0.0	0.69434	0.38672	
214.0	0.0	0.6925	0.32465	
215.0	0.0	0.67896	0.24792	
216.0	0.0	0.68079	0.16571	
217.0	0.0	0.67328	0.07562	
218.0	0.0	0.68152	0.00311	
219.0	0.0	0.67896	-0.07434	
220.0	0.0	0.69104	-0.13074	
221.0	0.0	0.68939	-0.18604	
222.0	0.0	0.70093	-0.2049	
223.0	0.0	0.6991	-0.24408	
224.0	0.0	0.71063	-0.25195	
225.0	0.0	0.70825	-0.25891	
226.0	0.0	0.71924	-0.24683	
227.0	0.0	0.71741	-0.25424	
228.0	0.0	0.72913	-0.23328	
229.0	0.0	0.72876	-0.22906	
230.0	0.0	0.74011	-0.21167	
231.0	0.0	0.74048	-0.21204	
232.0	0.0	0.75256	-0.1897	
233.0	0.0	0.75256	-0.20856	
234.0	0.0	0.76465	-0.20178	
235.0	0.0	0.76208	-0.21661	
236.0	0.0	0.77197	-0.22559	
237.0	0.0	0.76904	-0.24188	
238.0	0.0	0.77856	-0.26111	
239.0	0.0	0.77362	-0.284	
240.0	0.0	0.78223	-0.28967	
241.0	0.0	0.77856	-0.30176	
242.0	0.0	0.7879	-0.31183	
243.0	0.0	0.78442	-0.3219	
244.0	0.0	0.79468	-0.31989	
245.0	0.0	0.79285	-0.33572	
246.0	0.0	0.80365	-0.32593	
247.0	0.0	0.802	-0.32428	
248.0	0.0	0.81226	-0.30597	
249.0	0.0	0.80823	-0.29736	
250.0	0.0	0.81592	-0.27264	
251.0	0.0	0.80933	-0.26074	
252.0	0.0	0.81519	-0.22742	
253.0	0.0	0.80731	-0.20911	
254.0	0.0	0.81226	-0.17267	
255.0	0.0	0.8031	-0.15161	
256.0	0.0	0.80713	-0.11115	
257.0	0.0	0.79688	-0.07782	
258.0	0.0	0.7998	-0.04706	
259.0	0.0	0.78882	-0.02728	
260.0	0.0	0.79156	0.00623	
261.0	0.0	0.78076	0.03552	
262.0	0.0	0.78333	0.05347	
263.0	0.0	0.77234	0.07874	
264.0	0.0	0.7749	0.09485	
265.0	0.0	0.76392	0.11151	
266.0	0.0	0.76318	0.13202	
267.0	0.0	0.74744	0.14685	
268.0	0.0	0.74597	0.16864	
269.0	0.0	0.73462	0.16388	
270.0	0.0	0.73718	0.18402	
271.0	0.0	0.72583	0.2038	
272.0	0.0	0.7262	0.22412	
273.0	0.0	0.71118	0.23758	
274.0	0.0	0.70789	0.25772	
275.0	0.0	0.69525	0.27045	
276.0	0.0	0.69781	0.29901	
277.0	0.0	0.68958	0.31036	
278.0	0.0	0.69543	0.33481	
279.0	0.0	0.68884	0.34772	
280.0	0.0	0.69415	0.37024	
281.0	0.0	0.68555	0.38123	
282.0	0.0	0.68811	0.40375	
283.0	0.0	0.67822	0.40979	
284.0	0.0	0.68097	0.4292	
285.0	0.0	0.67126	0.43597	
286.0	0.0	0.67474	0.44733	
287.0	0.0	0.6665	0.45575	
288.0	0.0	0.67035	0.46948	
289.0	0.0	0.66211	0.46893	
290.0	0.0	0.6676	0.47791	
291.0	0.0	0.66046	0.47095	
292.0	0.0	0.66577	0.47534	
293.0	0.0	0.65735	0.45831	
294.0	0.0	0.66357	0.45575	
295.0	0.0	0.65497	0.4444	
296.0	0.0	0.65991	0.44	
297.0	0.0	0.65112	0.42206	
298.0	0.0	0.65479	0.41986	
299.0	0.0	0.64673	0.40247	
300.0	0.0	0.65112	0.40155	
301.0	0.0	0.64233	0.38855	
302.0	0.0	0.64783	0.39642	
303.0	0.0	0.64014	0.38525	
304.0	0.0	0.646	0.39478	
305.0	0.0	0.63959	0.39514	
306.0	0.0	0.64618	0.41309	
307.0	0.0	0.63904	0.41821	
308.0	0.0	0.64526	0.43542	
309.0	0.0	0.63757	0.44275	
310.0	0.0	0.64233	0.46472	
311.0	0.0	0.63391	0.47644	
312.0	0.0	0.63867	0.4986	
313.0	0.0	0.62952	0.50153	
314.0	0.0	0.63391	0.52753	
315.0	0.0	0.62512	0.53522	
316.0	0.0	0.62952	0.55664	
317.0	0.0	0.62109	0.5658	
318.0	0.0	0.62585	0.58429	
319.0	0.0	0.61743	0.59052	
320.0	0.0	0.62256	0.60965	
321.0	0.0	0.61469	0.62787	
322.0	0.0	0.61963	0.64636	
323.0	0.0	0.6123	0.66138	
324.0	0.0	0.61743	0.68866	
325.0	0.0	0.60791	0.69543	
326.0	0.0	0.61047	0.72437	
327.0	0.0	0.59912	0.73865	
328.0	0.0	0.60187	0.76355	
329.0	0.0	0.59473	0.78186	
330.0	0.0	0.60132	0.80566	
331.0	0.0	0.59253	0.81848	
332.0	0.0	0.59326	0.83752	
333.0	0.0	0.58081	0.85437	
334.0	0.0	0.58136	0.87286	
335.0	0.0	0.57275	0.89301	
336.0	0.0	0.58118	0.91434	
337.0	0.0	0.57898	0.92908	
338.0	0.0	0.58813	0.94592	
339.0	0.0	0.58374	0.96112	
340.0	0.0	0.59216	0.98456	
341.0	0.0	0.58667	0.98822	
342.0	0.0	0.59399	1.01184	
343.0	0.0	0.5896	1.01367	
344.0	0.0	0.59766	1.03491	
345.0	0.0	0.59253	1.04077	
346.0	0.0	0.60095	1.06567	
347.0	0.0	0.59546	1.06915	
348.0	0.0	0.60315	1.08856	
349.0	0.0	0.59839	1.08527	
350.0	0.0	0.60608	1.10413	
351.0	0.0	0.60205	1.09589	
352.0	0.0	0.60974	1.1217	
353.0	0.0	0.60278	1.12189	
354.0	0.0	0.60938	1.13525	
355.0	0.0	0.60223	1.13342	
356.0	0.0	0.60645	1.14844	
357.0	0.0	0.59711	1.15649	
358.0	0.0	0.60205	1.16583	
359.0	0.0	0.59326	1.17004	
360.0	0.0	0.59875	1.1825	
361.0	0.0	0.59033	1.18835	
362.0	0.0	0.59528	1.2041	
363.0	0.0	0.58667	1.19861	
364.0	0.0	0.59125	1.21655	
365.0	0.0	0.58264	1.20996	
366.0	0.0	0.58722	1.22095	
367.0	0.0	0.57825	1.2182	
368.0	0.0	0.58154	1.22076	
369.0	0.0	0.57166	1.21289	
370.0	0.0	0.57422	1.21948	
371.0	0.0	0.56323	1.21472	
372.0	0.0	0.5658	1.21907	
373.0	0.0	0.55444	1.21326	
374.0	0.0	0.55737	1.21967	
375.0	0.0	0.54749	1.21582	
376.0	0.0	0.54932	1.22992	
377.0	0.0	0.53979	1.22443	
378.0	0.0	0.54272	1.23926	
379.0	0.0	0.53265	1.23907	
380.0	0.0	0.5354	1.2464	
381.0	0.0	0.52625	1.25153	
382.0	0.0	0.52917	1.26324	
383.0	0.0	0.51947	1.26562	
384.0	0.0	0.52441	1.27606	
385.0	0.0	0.51599	1.27661	
386.0	0.0	0.5202	1.28577	
387.0	0.0	0.5105	1.28101	
388.0	0.0	0.51178	1.29803	
389.0	0.0	0.50171	1.28595	
390.0	0.0	0.50684	1.30005	
391.0	0.0	0.50098	1.29163	
392.0	0.0	0.50665	1.2973	
393.0	0.0	0.49768	1.29456	
394.0	0.0	0.50024	1.30865	
395.0	0.0	0.48999	1.29474	
396.0	0.0	0.49365	1.30499	
397.0	0.0	0.48816	1.29364	
398.0	0.0	0.49658	1.29529	
399.0	0.0	0.49219	1.27972	
400.0	0.0	0.49951	1.27515	
401.0	0.0	0.49219	1.26123	
402.0	0.0	0.49658	1.24823	
403.0	0.0	0.48779	1.23175	
404.0	0.0	0.49146	1.22205	
405.0	0.0	0.48322	1.19916	
406.0	0.0	0.48651	1.19563	
407.0	0.0	0.47754	1.1792	
408.0	0.0	0.47974	1.17957	
409.0	0.0	0.46985	1.16528	
410.0	0.0	0.47168	1.16785	
411.0	0.0	0.46106	1.16016	
412.0	0.0	0.46216	1.16656	
413.0	0.0	0.45007	1.16034	
414.0	0.0	0.44916	1.17682	
415.0	0.0	0.43433	1.17371	
416.0	0.0	0.43066	1.17426	
417.0	0.0	0.41455	1.17993	
418.0	0.0	0.41016	1.19019	
419.0	0.0	0.39404	1.19202	
420.0	0.0	0.39075	1.20117	
421.0	0.0	0.3761	1.20557	
422.0	0.0	0.37317	1.22662	
423.0	0.0	0.35889	1.22882	
424.0	0.0	0.35687	1.23926	
425.0	0.0	0.34167	1.24402	
426.0	0.0	0.33929	1.26416	
427.0	0.0	0.32556	1.26233	
428.0	0.0	0.32318	1.27766	
429.0	0.0	0.31	1.27954	
430.0	0.0	0.30762	1.29657	
431.0	0.0	0.29407	1.28925	
432.0	0.0	0.29224	1.30554	
433.0	0.0	0.27832	1.30261	
434.0	0.0	0.27667	1.31067	
435.0	0.0	0.26312	1.30408	
436.0	0.0	0.26257	1.31525	
437.0	0.0	0.24939	1.31049	
438.0	0.0	0.24866	1.31708	
439.0	0.0	0.23529	1.31277	
440.0	0.0	0.23474	1.32147	
441.0	0.0	0.22192	1.32092	
442.0	0.0	0.22192	1.33356	
443.0	0.0	0.20947	1.3304	
444.0	0.0	0.20911	1.34052	
445.0	0.0	0.19629	1.33191	
446.0	0.0	0.19647	1.34363	
447.0	0.0	0.1842	1.33475	
448.0	0.0	0.18329	1.34619	
449.0	0.0	0.17029	1.33704	
450.0	0.0	0.16956	1.34729	
451.0	0.0	0.15765	1.34088	
452.0	0.0	0.15894	1.34656	
453.0	0.0	0.14868	1.3407	
454.0	0.0	0.14795	1.35553	
455.0	0.0	0.1344	1.34875	
456.0	0.0	0.13312	1.35114	
457.0	0.0	0.12085	1.34454	
458.0	0.0	0.12341	1.35205	
459.0	0.0	0.11462	1.34583	
460.0	0.0	0.11938	1.3515	
461.0	0.0	0.11005	1.33704	
462.0	0.0	0.11407	1.34674	
463.0	0.0	0.10565	1.34033	
464.0	0.0	0.11041	1.34546	
465.0	0.0	0.10236	1.33978	
466.0	0.0	0.10712	1.35571	
467.0	0.0	0.09888	1.35461	
468.0	0.0	0.10327	1.36505	
469.0	0.0	0.0932	1.35956	
470.0	0.0	0.09668	1.37091	
471.0	0.0	0.08752	1.35965	
472.0	0.0	0.09045	1.37512	
473.0	0.0	0.0813	1.36633	
474.0	0.0	0.0835	1.36102	
475.0	0.0	0.07214	1.36176	
476.0	0.0	0.07233	1.37677	
477.0	0.0	0.06134	1.36377	
478.0	0.0	0.06226	1.37366	
479.0	0.0	0.05035	1.36487	
480.0	0.0	0.05109	1.37	
481.0	0.0	0.0401	1.35965	
482.0	0.0	0.04248	1.3689	
483.0	0.0	0.03278	1.36249	
484.0	0.0	0.03589	1.37109	
485.0	0.0	0.02673	1.35883	
486.0	0.0	0.03149	1.3623	
487.0	0.0	0.02454	1.35205	
488.0	0.0	0.03058	1.34363	
489.0	0.0	0.0249	1.32147	
490.0	0.0	0.03259	1.31506	
491.0	0.0	0.0293	1.28375	
492.0	0.0	0.03809	1.26929	
493.0	0.0	0.03644	1.23486	
494.0	0.0	0.04852	1.21381	
495.0	0.0	0.05054	1.17755	
496.0	0.0	0.06592	1.15668	
497.0	0.0	0.07068	1.12866	
498.0	0.0	0.08789	1.12299	
499.0	0.0	0.09302	1.10742	
500.0	0.0	0.11023	1.10541	
501.0	0.0	0.11426	1.09973	
502.0	0.0	0.1311	1.11584	
503.0	0.0	0.13586	1.12408	
504.0	0.0	0.15143	1.13965	
505.0	0.0	0.15546	1.15082	
506.0	0.0	0.17084	1.17517	
507.0	0.0	0.17468	1.18323	
508.0	0.0	0.18823	1.20465	
509.0	0.0	0.18988	1.20868	
510.0	0.0	0.20142	1.22369	
511.0	0.0	0.2027	1.22498	
512.0	0.0	0.2168	1.2345	
513.0	0.0	0.21753	1.22424	
514.0	0.0	0.22723	1.22278	
515.0	0.0	0.22302	1.2052	
516.0	0.0	0.22961	1.20081	
517.0	0.0	0.22559	1.17188	
518.0	0.0	0.23474	1.16048	
519.0	0.0	0.23529	1.12427	
520.0	0.0	0.24756	1.10468	
521.0	0.0	0.24792	1.0675	
522.0	0.0	0.25928	1.047	
523.0	0.0	0.26001	1.01459	
524.0	0.0	0.27301	1.00195	
525.0	0.0	0.27466	0.97192	
526.0	0.0	0.28821	0.95801	
527.0	0.0	0.29077	0.93475	
528.0	0.0	0.30377	0.91388	
529.0	0.0	0.30579	0.90088	
530.0	0.0	0.31824	0.9007	
531.0	0.0	0.31952	0.89465	
532.0	0.0	0.33234	0.8909	
533.0	0.0	0.33344	0.88641	
534.0	0.0	0.3457	0.88989	
535.0	0.0	0.3446	0.8736	
536.0	0.0	0.35449	0.88477	
537.0	0.0	0.35156	0.88293	
538.0	0.0	0.36035	0.88916	
539.0	0.0	0.35614	0.87817	
540.0	0.0	0.36273	0.88916	
541.0	0.0	0.35797	0.88184	
542.0	0.0	0.36548	0.88879	
543.0	0.0	0.36255	0.87268	
544.0	0.0	0.37097	0.8833	
545.0	0.0	0.36768	0.87762	
546.0	0.0	0.37701	0.88495	
547.0	0.0	0.37372	0.88586	
548.0	0.0	0.38086	0.88898	
549.0	0.0	0.37646	0.88797	
550.0	0.0	0.38342	0.89648	
551.0	0.0	0.37793	0.88504	
552.0	0.0	0.3847	0.89355	
553.0	0.0	0.37939	0.89026	
554.0	0.0	0.38599	0.89941	
555.0	0.0	0.38123	0.88513	
556.0	0.0	0.38782	0.89447	
557.0	0.0	0.38196	0.88531	
558.0	0.0	0.38855	0.88586	
559.0	0.0	0.38324	0.8822	
560.0	0.0	0.38965	0.87964	
561.0	0.0	0.38525	0.86407	
562.0	0.0	0.39203	0.87323	
563.0	0.0	0.38745	0.86407	
564.0	0.0	0.39404	0.86737	
565.0	0.0	0.39038	0.85199	
566.0	0.0	0.39661	0.86627	
567.0	0.0	0.39038	0.85327	
568.0	0.0	0.39423	0.86224	
569.0	0.0	0.38525	0.85345	
570.0	0.0	0.3891	0.85382	
571.0	0.0	0.38434	0.84613	
572.0	0.0	0.39368	0.8562	
573.0	0.0	0.38873	0.84467	
574.0	0.0	0.39111	0.84503	
575.0	0.0	0.38159	0.84174	
576.0	0.0	0.38251	0.85236	
577.0	0.0	0.37555	0.84302	
578.0	0.0	0.38489	0.83514	
579.0	0.0	0.38342	0.83661	
580.0	0.0	0.39404	0.82379	
581.0	0.0	0.39185	0.81628	
582.0	0.0	0.40027	0.82306	
583.0	0.0	0.39716	0.80786	
584.0	0.0	0.40576	0.80182	
585.0	0.0	0.4032	0.78479	
586.0	0.0	0.41162	0.77376	
587.0	0.0	0.40851	0.76465	
588.0	0.0	0.41675	0.76611	
589.0	0.0	0.41382	0.75439	
590.0	0.0	0.42114	0.75531	
591.0	0.0	0.41858	0.737	
592.0	0.0	0.42664	0.73975	
593.0	0.0	0.42371	0.72253	
594.0	0.0	0.43176	0.72382	
595.0	0.0	0.42773	0.70532	
596.0	0.0	0.43469	0.70953	
597.0	0.0	0.42957	0.69946	
598.0	0.0	0.43542	0.6958	
599.0	0.0	0.42993	0.67365	
600.0	0.0	0.43616	0.67932	
601.0	0.0	0.4303	0.6687	
602.0	0.0	0.43616	0.66339	
603.0	0.0	0.43066	0.65369	
604.0	0.0	0.43835	0.66193	
605.0	0.0	0.43396	0.65497	
606.0	0.0	0.44092	0.65657	
607.0	0.0	0.43726	0.65657	
608.0	0.0	0.44458	0.66083	
609.0	0.0	0.43872	0.66138	
610.0	0.0	0.44513	0.67401	
611.0	0.0	0.43872	0.6741	
612.0	0.0	0.44348	0.68903	
613.0	0.0	0.43726	0.68756	
614.0	0.0	0.44238	0.70697	
615.0	0.0	0.43652	0.70789	
616.0	0.0	0.44092	0.71906	
617.0	0.0	0.43433	0.72894	
618.0	0.0	0.43909	0.74432	
619.0	0.0	0.43268	0.75018	
620.0	0.0	0.43762	0.76135	
621.0	0.0	0.4314	0.7674	
622.0	0.0	0.43616	0.77673	
623.0	0.0	0.42993	0.77856	
624.0	0.0	0.43478	0.79248	
625.0	0.0	0.42902	0.79413	
626.0	0.0	0.43469	0.80347	
627.0	0.0	0.42883	0.8042	
628.0	0.0	0.43433	0.82178	
629.0	0.0	0.4281	0.81738	
630.0	0.0	0.4314	0.83112	
631.0	0.0	0.42297	0.83235	
632.0	0.0	0.42554	0.84265	
633.0	0.0	0.41931	0.8465	
634.0	0.0	0.42737	0.85693	
635.0	0.0	0.42371	0.86115	
636.0	0.0	0.42773	0.87469	
637.0	0.0	0.4173	0.87744	
638.0	0.0	0.41766	0.89044	
639.0	0.0	0.40979	0.89374	
640.0	0.0	0.41602	0.90912	
641.0	0.0	0.41418	0.91438	
642.0	0.0	0.42334	0.91534	
643.0	0.0	0.42004	0.92834	
644.0	0.0	0.4259	0.93365	
645.0	0.0	0.42114	0.93933	
646.0	0.0	0.42645	0.94849	
647.0	0.0	0.42151	0.94043	
648.0	0.0	0.42737	0.94885	
649.0	0.0	0.42279	0.9483	
650.0	0.0	0.42883	0.95361	
651.0	0.0	0.42261	0.94391	
652.0	0.0	0.4281	0.95105	
653.0	0.0	0.42316	0.94281	
654.0	0.0	0.42938	0.94006	
655.0	0.0	0.42554	0.93777	
656.0	0.0	0.43213	0.93713	
657.0	0.0	0.42627	0.93347	
658.0	0.0	0.4314	0.93384	
659.0	0.0	0.4248	0.9245	
660.0	0.0	0.42883	0.93494	
661.0	0.0	0.42188	0.9212	
662.0	0.0	0.4259	0.92578	
663.0	0.0	0.41913	0.91553	
664.0	0.0	0.42297	0.92926	
665.0	0.0	0.41565	0.92834	
666.0	0.0	0.42041	0.93549	
667.0	0.0	0.41455	0.92853	
