# OpenSignals Text File Format. Version 1
# {"00:07:80:4B:29:5A": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:4B:29:5A", "device connection": "/dev/tty.biosignalsplux-Bluetoot", "sampling rate": 100, "resolution": [16, 16], "firmware version": 776, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2022-5-2", "time": "11:31:27.596", "channels": [1, 2], "sensor": ["RESPIRATION", "RESPIRATION"], "label": ["CH1", "CH2"], "column": ["nSeq", "DI", "CH1", "CH2"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["red", ""], "convertedValues": 1}}
# EndOfHeader
36.0	0.0	1.33594	0.11206	
37.0	0.0	1.3363	0.06024	
38.0	0.0	1.3396	0.02637	
39.0	0.0	1.3385	0.00073	
40.0	0.0	1.34106	-0.04175	
41.0	0.0	1.34015	-0.05237	
42.0	0.0	1.34143	-0.0921	
43.0	0.0	1.33887	-0.09796	
44.0	0.0	1.3374	-0.11243	
45.0	0.0	1.33228	-0.14594	
46.0	0.0	1.33154	-0.14191	
47.0	0.0	1.32422	-0.15564	
48.0	0.0	1.31799	-0.16113	
49.0	0.0	1.30811	-0.17139	
50.0	0.0	1.30042	-0.18365	
51.0	0.0	1.2876	-0.1886	
52.0	0.0	1.27954	-0.18054	
53.0	0.0	1.26581	-0.20435	
54.0	0.0	1.25647	-0.19171	
55.0	0.0	1.24292	-0.20032	
56.0	0.0	1.2334	-0.19299	
57.0	0.0	1.21912	-0.19592	
58.0	0.0	1.20996	-0.17853	
59.0	0.0	1.19641	-0.17633	
60.0	0.0	1.18726	-0.1713	
61.0	0.0	1.17334	-0.17212	
62.0	0.0	1.16455	-0.17899	
63.0	0.0	1.15063	-0.16644	
64.0	0.0	1.14148	-0.17212	
65.0	0.0	1.12866	-0.15692	
66.0	0.0	1.12097	-0.14758	
67.0	0.0	1.10889	-0.14117	
68.0	0.0	1.10046	-0.13477	
69.0	0.0	1.08801	-0.13403	
70.0	0.0	1.07959	-0.09979	
71.0	0.0	1.06787	-0.0954	
72.0	0.0	1.06018	-0.0802	
73.0	0.0	1.05029	-0.07672	
74.0	0.0	1.04443	-0.052	
75.0	0.0	1.03601	-0.04605	
76.0	0.0	1.03198	-0.02362	
77.0	0.0	1.02539	-0.01666	
78.0	0.0	1.02301	0.00027	
79.0	0.0	1.01807	0.00256	
80.0	0.0	1.01697	0.03424	
81.0	0.0	1.01404	0.0515	
82.0	0.0	1.01514	0.06262	
83.0	0.0	1.0144	0.08917	
84.0	0.0	1.0177	0.10455	
85.0	0.0	1.01917	0.13367	
86.0	0.0	1.02612	0.15399	
87.0	0.0	1.03198	0.17871	
88.0	0.0	1.04407	0.19263	
89.0	0.0	1.05103	0.21533	
90.0	0.0	1.06055	0.23053	
91.0	0.0	1.06714	0.25708	
92.0	0.0	1.07776	0.27924	
93.0	0.0	1.08618	0.29324	
94.0	0.0	1.09827	0.31732	
95.0	0.0	1.10742	0.32666	
96.0	0.0	1.12006	0.35046	
97.0	0.0	1.12976	0.36172	
98.0	0.0	1.14221	0.39514	
99.0	0.0	1.14734	0.39844	
100.0	0.0	1.15723	0.41418	
101.0	0.0	1.16235	0.43707	
102.0	0.0	1.17224	0.4444	
103.0	0.0	1.17737	0.453	
104.0	0.0	1.18579	0.47095	
105.0	0.0	1.19092	0.48047	
106.0	0.0	1.19824	0.48212	
107.0	0.0	1.2019	0.48505	
108.0	0.0	1.20813	0.48926	
109.0	0.0	1.21216	0.49109	
110.0	0.0	1.21802	0.49072	
111.0	0.0	1.22241	0.48468	
112.0	0.0	1.22974	0.48413	
113.0	0.0	1.2312	0.47974	
114.0	0.0	1.23779	0.47717	
115.0	0.0	1.23999	0.46893	
116.0	0.0	1.24548	0.46619	
117.0	0.0	1.24548	0.45575	
118.0	0.0	1.25171	0.44714	
119.0	0.0	1.25391	0.44073	
120.0	0.0	1.25958	0.42975	
121.0	0.0	1.26013	0.42242	
122.0	0.0	1.26489	0.41492	
123.0	0.0	1.26562	0.38983	
124.0	0.0	1.27112	0.38177	
125.0	0.0	1.27148	0.37006	
126.0	0.0	1.27588	0.36017	
127.0	0.0	1.27588	0.35422	
128.0	0.0	1.28027	0.34012	
129.0	0.0	1.27844	0.33124	
130.0	0.0	1.2821	0.32135	
131.0	0.0	1.2821	0.29517	
132.0	0.0	1.28467	0.2937	
133.0	0.0	1.2832	0.2785	
134.0	0.0	1.2865	0.26697	
135.0	0.0	1.28412	0.25708	
136.0	0.0	1.28723	0.24939	
137.0	0.0	1.28687	0.23712	
138.0	0.0	1.29126	0.23181	
139.0	0.0	1.29126	0.22137	
140.0	0.0	1.29584	0.21387	
141.0	0.0	1.29602	0.21222	
142.0	0.0	1.29932	0.21126	
143.0	0.0	1.29913	0.20526	
144.0	0.0	1.30188	0.20453	
145.0	0.0	1.30005	0.19904	
146.0	0.0	1.30298	0.20142	
147.0	0.0	1.30151	0.19189	
148.0	0.0	1.30334	0.19208	
149.0	0.0	1.30151	0.17853	
150.0	0.0	1.30334	0.16827	
151.0	0.0	1.30078	0.1745	
152.0	0.0	1.3017	0.16571	
153.0	0.0	1.30042	0.14795	
154.0	0.0	1.30225	0.16022	
155.0	0.0	1.30042	0.15372	
156.0	0.0	1.30334	0.15198	
157.0	0.0	1.30261	0.14172	
158.0	0.0	1.30554	0.14703	
159.0	0.0	1.30701	0.13312	
160.0	0.0	1.31287	0.12634	
161.0	0.0	1.31287	0.13477	
162.0	0.0	1.31873	0.1192	
163.0	0.0	1.31982	0.11444	
164.0	0.0	1.32623	0.12982	
165.0	0.0	1.32971	0.11975	
166.0	0.0	1.3374	0.1236	
167.0	0.0	1.34143	0.11975	
168.0	0.0	1.34985	0.11279	
169.0	0.0	1.35352	0.11719	
170.0	0.0	1.36121	0.13989	
171.0	0.0	1.36304	0.1377	
172.0	0.0	1.36963	0.14355	
173.0	0.0	1.37073	0.13733	
174.0	0.0	1.37878	0.14594	
175.0	0.0	1.38245	0.12854	
176.0	0.0	1.38977	0.15051	
177.0	0.0	1.3927	0.1463	
178.0	0.0	1.39819	0.15857	
179.0	0.0	1.40039	0.16306	
180.0	0.0	1.40442	0.16388	
181.0	0.0	1.40552	0.16296	
182.0	0.0	1.41064	0.16406	
183.0	0.0	1.41138	0.1626	
184.0	0.0	1.4165	0.16333	
185.0	0.0	1.41577	0.14337	
186.0	0.0	1.41907	0.16498	
187.0	0.0	1.4176	0.15527	
188.0	0.0	1.422	0.15747	
189.0	0.0	1.42163	0.13824	
190.0	0.0	1.42529	0.14667	
191.0	0.0	1.42383	0.1593	
192.0	0.0	1.42749	0.15985	
193.0	0.0	1.42676	0.15253	
194.0	0.0	1.43042	0.15491	
195.0	0.0	1.42896	0.15088	
196.0	0.0	1.43262	0.16058	
197.0	0.0	1.4306	0.13971	
198.0	0.0	1.43335	0.16223	
199.0	0.0	1.43188	0.14557	
200.0	0.0	1.43518	0.15491	
201.0	0.0	1.43408	0.16388	
202.0	0.0	1.43774	0.16663	
203.0	0.0	1.43518	0.15527	
204.0	0.0	1.43665	0.16438	
205.0	0.0	1.43335	0.16974	
206.0	0.0	1.43298	0.15857	
207.0	0.0	1.42822	0.16663	
208.0	0.0	1.42822	0.17267	
209.0	0.0	1.42493	0.16846	
210.0	0.0	1.42566	0.16699	
211.0	0.0	1.42236	0.18494	
212.0	0.0	1.42383	0.18567	
213.0	0.0	1.4198	0.18658	
214.0	0.0	1.4209	0.19446	
215.0	0.0	1.41797	0.18091	
216.0	0.0	1.41943	0.20251	
217.0	0.0	1.41669	0.20892	
218.0	0.0	1.41833	0.20343	
219.0	0.0	1.41577	0.2179	
220.0	0.0	1.4165	0.2168	
221.0	0.0	1.41321	0.22266	
222.0	0.0	1.41431	0.21387	
223.0	0.0	1.41064	0.22449	
224.0	0.0	1.41211	0.21826	
225.0	0.0	1.41064	0.21277	
226.0	0.0	1.41376	0.2406	
227.0	0.0	1.41211	0.2347	
228.0	0.0	1.41577	0.24042	
229.0	0.0	1.41467	0.24243	
230.0	0.0	1.4176	0.24884	
231.0	0.0	1.42017	0.24939	
232.0	0.0	1.42493	0.26898	
233.0	0.0	1.42511	0.27649	
234.0	0.0	1.42932	0.27924	
235.0	0.0	1.42932	0.28967	
236.0	0.0	1.43408	0.30304	
237.0	0.0	1.43481	0.31128	
238.0	0.0	1.43958	0.33417	
239.0	0.0	1.43976	0.32904	
240.0	0.0	1.44434	0.35733	
241.0	0.0	1.44507	0.38489	
242.0	0.0	1.448	0.41418	
243.0	0.0	1.44727	0.44563	
244.0	0.0	1.45038	0.48578	
245.0	0.0	1.44946	0.5343	
246.0	0.0	1.45239	0.58466	
247.0	0.0	1.45166	0.63208	
248.0	0.0	1.45532	0.68335	
249.0	0.0	1.45312	0.73425	
250.0	0.0	1.45679	0.77765	
251.0	0.0	1.45496	0.81702	
252.0	0.0	1.45752	0.86133	
253.0	0.0	1.45532	0.89246	
254.0	0.0	1.45679	0.9278	
255.0	0.0	1.45459	0.95755	
256.0	0.0	1.45679	0.98694	
257.0	0.0	1.45422	1.01276	
258.0	0.0	1.45569	1.04004	
259.0	0.0	1.45166	1.06238	
260.0	0.0	1.45239	1.08838	
261.0	0.0	1.44946	1.10614	
262.0	0.0	1.4502	1.12756	
263.0	0.0	1.44507	1.14441	
264.0	0.0	1.44507	1.15851	
265.0	0.0	1.44067	1.17334	
266.0	0.0	1.4425	1.18872	
267.0	0.0	1.43866	1.19348	
268.0	0.0	1.43958	1.21344	
269.0	0.0	1.43481	1.22131	
270.0	0.0	1.43481	1.23065	
271.0	0.0	1.42896	1.23724	
272.0	0.0	1.42896	1.24915	
273.0	0.0	1.42456	1.25024	
274.0	0.0	1.42438	1.25867	
275.0	0.0	1.41907	1.25977	
276.0	0.0	1.41833	1.26233	
277.0	0.0	1.41174	1.25903	
278.0	0.0	1.4101	1.26233	
279.0	0.0	1.40405	1.26086	
280.0	0.0	1.40295	1.26416	
281.0	0.0	1.396	1.26288	
282.0	0.0	1.3949	1.26691	
283.0	0.0	1.38757	1.26379	
284.0	0.0	1.38501	1.26123	
285.0	0.0	1.37769	1.26416	
286.0	0.0	1.37421	1.25812	
287.0	0.0	1.36597	1.26141	
288.0	0.0	1.3623	1.25885	
289.0	0.0	1.35352	1.25354	
290.0	0.0	1.34839	1.24915	
291.0	0.0	1.3396	1.24146	
292.0	0.0	1.33521	1.23834	
293.0	0.0	1.32751	1.22992	
294.0	0.0	1.3233	1.22644	
295.0	0.0	1.31653	1.21692	
296.0	0.0	1.31433	1.21143	
297.0	0.0	1.30774	1.20044	
298.0	0.0	1.30518	1.19531	
299.0	0.0	1.29895	1.18597	
300.0	0.0	1.2973	1.17792	
301.0	0.0	1.29053	1.16235	
302.0	0.0	1.29126	1.16199	
303.0	0.0	1.28705	1.14972	
304.0	0.0	1.28906	1.14532	
305.0	0.0	1.28687	1.13489	
306.0	0.0	1.28906	1.12775	
307.0	0.0	1.2865	1.12244	
308.0	0.0	1.28979	1.11621	
309.0	0.0	1.28723	1.09973	
310.0	0.0	1.28979	1.09662	
311.0	0.0	1.2865	1.08398	
312.0	0.0	1.2876	1.08179	
313.0	0.0	1.28467	1.07281	
314.0	0.0	1.28577	1.07336	
315.0	0.0	1.28394	1.06622	
316.0	0.0	1.28778	1.07007	
317.0	0.0	1.28796	1.06238	
318.0	0.0	1.29309	1.06238	
319.0	0.0	1.29346	1.05615	
320.0	0.0	1.29895	1.05414	
321.0	0.0	1.29895	1.04553	
322.0	0.0	1.30389	1.04645	
323.0	0.0	1.30298	1.03729	
324.0	0.0	1.30664	1.03583	
325.0	0.0	1.30518	1.02759	
326.0	0.0	1.30811	1.02356	
327.0	0.0	1.30774	1.0144	
328.0	0.0	1.31177	1.01147	
329.0	0.0	1.30957	1.00305	
330.0	0.0	1.31177	1.00031	
331.0	0.0	1.30811	0.98914	
332.0	0.0	1.31104	0.98914	
333.0	0.0	1.30847	0.98346	
334.0	0.0	1.30957	0.9798	
335.0	0.0	1.30664	0.97192	
336.0	0.0	1.30737	0.96826	
337.0	0.0	1.30591	0.96075	
338.0	0.0	1.3092	0.96112	
339.0	0.0	1.30847	0.95343	
340.0	0.0	1.31067	0.95215	
341.0	0.0	1.30811	0.94336	
342.0	0.0	1.3103	0.94354	
343.0	0.0	1.30774	0.93768	
344.0	0.0	1.31067	0.93777	
345.0	0.0	1.30737	0.93219	
346.0	0.0	1.3092	0.93292	
347.0	0.0	1.30591	0.92798	
348.0	0.0	1.30518	0.92816	
349.0	0.0	1.29968	0.92377	
350.0	0.0	1.29932	0.92578	
351.0	0.0	1.29419	0.9223	
352.0	0.0	1.29492	0.92596	
353.0	0.0	1.28979	0.92358	
354.0	0.0	1.28943	0.92725	
355.0	0.0	1.28394	0.92432	
356.0	0.0	1.28247	0.92688	
357.0	0.0	1.27515	0.92725	
358.0	0.0	1.27478	0.93109	
359.0	0.0	1.26801	0.93091	
360.0	0.0	1.26636	0.93201	
361.0	0.0	1.2594	0.93329	
362.0	0.0	1.2572	0.93677	
363.0	0.0	1.25061	0.93237	
364.0	0.0	1.24805	0.93585	
365.0	0.0	1.24219	0.93311	
366.0	0.0	1.24219	0.93439	
367.0	0.0	1.23779	0.92871	
368.0	0.0	1.24036	0.92853	
369.0	0.0	1.23706	0.92285	
370.0	0.0	1.23706	0.91919	
371.0	0.0	1.23303	0.91516	
372.0	0.0	1.23633	0.91351	
373.0	0.0	1.23706	0.90656	
374.0	0.0	1.24292	0.90564	
375.0	0.0	1.2431	0.89703	
376.0	0.0	1.24567	0.8985	
377.0	0.0	1.24585	0.89026	
378.0	0.0	1.25098	0.88916	
379.0	0.0	1.25061	0.88	
380.0	0.0	1.25574	0.87524	
381.0	0.0	1.25574	0.86407	
382.0	0.0	1.25977	0.85876	
383.0	0.0	1.2583	0.85126	
384.0	0.0	1.26086	0.8476	
385.0	0.0	1.2594	0.84082	
386.0	0.0	1.26196	0.83899	
387.0	0.0	1.26196	0.82874	
388.0	0.0	1.26636	0.82837	
389.0	0.0	1.26672	0.82141	
390.0	0.0	1.27002	0.81665	
391.0	0.0	1.26855	0.80603	
392.0	0.0	1.27112	0.80109	
393.0	0.0	1.26801	0.78955	
394.0	0.0	1.27039	0.77875	
395.0	0.0	1.26746	0.76245	
396.0	0.0	1.26965	0.75165	
397.0	0.0	1.26672	0.73499	
398.0	0.0	1.26709	0.724	
399.0	0.0	1.26379	0.70679	
400.0	0.0	1.26343	0.69012	
401.0	0.0	1.25977	0.66815	
402.0	0.0	1.2616	0.64929	
403.0	0.0	1.2583	0.62439	
404.0	0.0	1.25977	0.60443	
405.0	0.0	1.25757	0.57184	
406.0	0.0	1.26123	0.55371	
407.0	0.0	1.26196	0.52332	
408.0	0.0	1.26965	0.51013	
409.0	0.0	1.27295	0.47351	
410.0	0.0	1.2821	0.44897	
411.0	0.0	1.28723	0.41968	
412.0	0.0	1.29712	0.39166	
413.0	0.0	1.30188	0.36823	
414.0	0.0	1.3092	0.33545	
415.0	0.0	1.31049	0.28784	
416.0	0.0	1.31396	0.25067	
417.0	0.0	1.31396	0.20343	
418.0	0.0	1.31763	0.16425	
419.0	0.0	1.3158	0.12799	
420.0	0.0	1.31873	0.08533	
421.0	0.0	1.31763	0.04944	
422.0	0.0	1.32019	0.01227	
423.0	0.0	1.31836	-0.02692	
424.0	0.0	1.31946	-0.04724	
425.0	0.0	1.31415	-0.09393	
426.0	0.0	1.3125	-0.10876	
427.0	0.0	1.30664	-0.13751	
428.0	0.0	1.30444	-0.16846	
429.0	0.0	1.29785	-0.18777	
430.0	0.0	1.29602	-0.21222	
431.0	0.0	1.28943	-0.24078	
432.0	0.0	1.28796	-0.26239	
433.0	0.0	1.28174	-0.28857	
434.0	0.0	1.28046	-0.3111	
435.0	0.0	1.27625	-0.32977	
436.0	0.0	1.27588	-0.34753	
437.0	0.0	1.27185	-0.37225	
438.0	0.0	1.27295	-0.3924	
439.0	0.0	1.26855	-0.39111	
440.0	0.0	1.27002	-0.40375	
441.0	0.0	1.26709	-0.41034	
442.0	0.0	1.27075	-0.41748	
443.0	0.0	1.27185	-0.42828	
444.0	0.0	1.27698	-0.44824	
445.0	0.0	1.27881	-0.4444	
446.0	0.0	1.2854	-0.44696	
447.0	0.0	1.28833	-0.45978	
448.0	0.0	1.29712	-0.45108	
449.0	0.0	1.30261	-0.44861	
450.0	0.0	1.31287	-0.44769	
451.0	0.0	1.32056	-0.46252	
452.0	0.0	1.33301	-0.44788	
453.0	0.0	1.34033	-0.4422	
454.0	0.0	1.35205	-0.42993	
455.0	0.0	1.35608	-0.43982	
456.0	0.0	1.3656	-0.42975	
457.0	0.0	1.36963	-0.42188	
458.0	0.0	1.37915	-0.40137	
459.0	0.0	1.38281	-0.39569	
460.0	0.0	1.3916	-0.39752	
461.0	0.0	1.39307	-0.39276	
462.0	0.0	1.40039	-0.38232	
463.0	0.0	1.40149	-0.37115	
464.0	0.0	1.40662	-0.34753	
465.0	0.0	1.40735	-0.34698	
466.0	0.0	1.41248	-0.31604	
467.0	0.0	1.41321	-0.30798	
468.0	0.0	1.41833	-0.29398	
469.0	0.0	1.4187	-0.27118	
470.0	0.0	1.42291	-0.26093	
471.0	0.0	1.42273	-0.2439	
472.0	0.0	1.42822	-0.20233	
473.0	0.0	1.43042	-0.19263	
474.0	0.0	1.43591	-0.17981	
475.0	0.0	1.43555	-0.16516	
476.0	0.0	1.43994	-0.11865	
477.0	0.0	1.43774	-0.08533	
478.0	0.0	1.43958	-0.05786	
479.0	0.0	1.43591	-0.01575	
480.0	0.0	1.43738	0.03387	
481.0	0.0	1.43079	0.06134	
482.0	0.0	1.43005	0.12012	
483.0	0.0	1.42438	0.16882	
484.0	0.0	1.4209	0.21112	
485.0	0.0	1.41211	0.24078	
486.0	0.0	1.40845	0.29279	
487.0	0.0	1.39929	0.33472	
488.0	0.0	1.3938	0.36768	
489.0	0.0	1.38501	0.40027	
490.0	0.0	1.37878	0.43506	
491.0	0.0	1.36816	0.46545	
492.0	0.0	1.3634	0.48413	
493.0	0.0	1.35388	0.48798	
494.0	0.0	1.35022	0.51068	
495.0	0.0	1.3418	0.52148	
496.0	0.0	1.33759	0.53284	
497.0	0.0	1.32733	0.54089	
498.0	0.0	1.32166	0.53339	
499.0	0.0	1.31067	0.52423	
500.0	0.0	1.30371	0.51874	
501.0	0.0	1.29016	0.51013	
502.0	0.0	1.28027	0.49988	
503.0	0.0	1.26343	0.48138	
504.0	0.0	1.25317	0.4801	
505.0	0.0	1.23779	0.46216	
506.0	0.0	1.229	0.44971	
507.0	0.0	1.21637	0.4292	
508.0	0.0	1.20996	0.39688	
509.0	0.0	1.19751	0.37775	
510.0	0.0	1.18982	0.34918	
511.0	0.0	1.17773	0.32117	
512.0	0.0	1.17041	0.30267	
513.0	0.0	1.15942	0.27356	
514.0	0.0	1.15466	0.25635	
515.0	0.0	1.14624	0.22211	
516.0	0.0	1.14185	0.19208	
517.0	0.0	1.13269	0.16058	
518.0	0.0	1.12537	0.12781	
519.0	0.0	1.11328	0.09869	
520.0	0.0	1.10303	0.07379	
521.0	0.0	1.08636	0.04742	
522.0	0.0	1.07703	0.03021	
523.0	0.0	1.06201	0.01611	
524.0	0.0	1.05505	-0.00677	
525.0	0.0	1.04187	-0.02161	
526.0	0.0	1.03418	-0.02618	
527.0	0.0	1.02063	-0.03772	
528.0	0.0	1.01294	-0.04047	
529.0	0.0	0.99976	-0.06134	
530.0	0.0	0.98914	-0.07031	
531.0	0.0	0.97375	-0.08643	
532.0	0.0	0.96167	-0.09064	
533.0	0.0	0.94482	-0.10767	
534.0	0.0	0.93311	-0.12231	
535.0	0.0	0.91736	-0.12122	
536.0	0.0	0.90454	-0.13275	
537.0	0.0	0.8866	-0.13971	
538.0	0.0	0.87268	-0.14172	
539.0	0.0	0.85291	-0.14886	
540.0	0.0	0.83936	-0.14978	
541.0	0.0	0.82178	-0.1593	
542.0	0.0	0.80933	-0.16809	
543.0	0.0	0.7923	-0.16553	
544.0	0.0	0.77966	-0.1701	
545.0	0.0	0.76282	-0.17358	
546.0	0.0	0.75	-0.17825	
547.0	0.0	0.73315	-0.18347	
548.0	0.0	0.72327	-0.18402	
549.0	0.0	0.70935	-0.18365	
550.0	0.0	0.70166	-0.17761	
551.0	0.0	0.69012	-0.18549	
552.0	0.0	0.68262	-0.18311	
553.0	0.0	0.66943	-0.18494	
554.0	0.0	0.66064	-0.16553	
555.0	0.0	0.64673	-0.16754	
556.0	0.0	0.63666	-0.15784	
557.0	0.0	0.62201	-0.1615	
558.0	0.0	0.6123	-0.14374	
559.0	0.0	0.59821	-0.14703	
560.0	0.0	0.58759	-0.12744	
561.0	0.0	0.57202	-0.12378	
562.0	0.0	0.55957	-0.11554	
563.0	0.0	0.54163	-0.09265	
564.0	0.0	0.52808	-0.08221	
565.0	0.0	0.50977	-0.07471	
566.0	0.0	0.49475	-0.05603	
567.0	0.0	0.47498	-0.04655	
568.0	0.0	0.45959	-0.02948	
569.0	0.0	0.43945	-0.02032	
570.0	0.0	0.42224	-0.00531	
571.0	0.0	0.40155	0.00183	
572.0	0.0	0.38525	0.0097	
573.0	0.0	0.36493	0.01126	
574.0	0.0	0.34918	0.01849	
575.0	0.0	0.33032	0.02051	
576.0	0.0	0.31604	0.0282	
577.0	0.0	0.29828	0.02692	
578.0	0.0	0.28528	0.03131	
579.0	0.0	0.2677	0.03021	
580.0	0.0	0.25507	0.03461	
581.0	0.0	0.23712	0.03571	
582.0	0.0	0.22211	0.03955	
583.0	0.0	0.20087	0.03392	
584.0	0.0	0.18384	0.03204	
585.0	0.0	0.16351	0.02454	
586.0	0.0	0.14868	0.01923	
587.0	0.0	0.12891	0.00815	
588.0	0.0	0.11353	0.00165	
589.0	0.0	0.09393	-0.01053	
590.0	0.0	0.07745	-0.01794	
591.0	0.0	0.05713	-0.02692	
592.0	0.0	0.04047	-0.03387	
593.0	0.0	0.02032	-0.05072	
594.0	0.0	0.0033	-0.05109	
595.0	0.0	-0.01849	-0.06335	
596.0	0.0	-0.03607	-0.06821	
597.0	0.0	-0.05676	-0.08185	
598.0	0.0	-0.07324	-0.09622	
599.0	0.0	-0.09375	-0.10382	
600.0	0.0	-0.11023	-0.11041	
601.0	0.0	-0.1311	-0.12323	
602.0	0.0	-0.14795	-0.1355	
603.0	0.0	-0.16974	-0.14374	
604.0	0.0	-0.18677	-0.14969	
605.0	0.0	-0.20764	-0.16223	
606.0	0.0	-0.22339	-0.16315	
607.0	0.0	-0.24426	-0.17633	
608.0	0.0	-0.26038	-0.17926	
609.0	0.0	-0.28015	-0.1886	
610.0	0.0	-0.2959	-0.19611	
611.0	0.0	-0.31549	-0.20087	
612.0	0.0	-0.32941	-0.19702	
613.0	0.0	-0.3468	-0.20911	
614.0	0.0	-0.36017	-0.20398	
615.0	0.0	-0.37756	-0.2027	
616.0	0.0	-0.38965	-0.21021	
617.0	0.0	-0.40723	-0.2124	
618.0	0.0	-0.41968	-0.20654	
619.0	0.0	-0.4368	-0.21661	
620.0	0.0	-0.44861	-0.2179	
621.0	0.0	-0.46472	-0.21881	
622.0	0.0	-0.47589	-0.20636	
623.0	0.0	-0.492	-0.21405	
624.0	0.0	-0.50391	-0.20508	
625.0	0.0	-0.51984	-0.20636	
626.0	0.0	-0.53174	-0.20251	
627.0	0.0	-0.54675	-0.20984	
628.0	0.0	-0.55627	-0.19775	
629.0	0.0	-0.56836	-0.19043	
630.0	0.0	-0.57422	-0.18567	
631.0	0.0	-0.58282	-0.1875	
632.0	0.0	-0.58191	-0.18384	
633.0	0.0	-0.58246	-0.18365	
634.0	0.0	-0.57532	-0.16077	
635.0	0.0	-0.57184	-0.15399	
636.0	0.0	-0.5636	-0.14465	
637.0	0.0	-0.55975	-0.14227	
638.0	0.0	-0.55206	-0.12817	
639.0	0.0	-0.54932	-0.12396	
640.0	0.0	-0.54126	-0.104	
641.0	0.0	-0.53394	-0.08148	
642.0	0.0	-0.52112	-0.0705	
643.0	0.0	-0.51086	-0.04596	
644.0	0.0	-0.49841	-0.02271	
645.0	0.0	-0.49475	-0.00842	
646.0	0.0	-0.48889	0.00824	
647.0	0.0	-0.48907	0.01758	
648.0	0.0	-0.48358	0.04651	
649.0	0.0	-0.48175	0.05383	
650.0	0.0	-0.47278	0.08148	
651.0	0.0	-0.46692	0.09631	
652.0	0.0	-0.45447	0.11389	
653.0	0.0	-0.4455	0.13037	
654.0	0.0	-0.4314	0.14703	
655.0	0.0	-0.41949	0.15491	
656.0	0.0	-0.40155	0.16351	
657.0	0.0	-0.38635	0.16388	
658.0	0.0	-0.36365	0.16315	
659.0	0.0	-0.34167	0.15765	
660.0	0.0	-0.31274	0.16608	
661.0	0.0	-0.28802	0.16937	
662.0	0.0	-0.25818	0.16699	
663.0	0.0	-0.23309	0.15472	
664.0	0.0	-0.20306	0.15198	
665.0	0.0	-0.17761	0.13531	
666.0	0.0	-0.14758	0.1355	
